post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
217812285,중고나라,한번사용,아비노 바디로션 팝니다 한번도 사용하지 않은 상품,너무 많이 사서 팝니다 향은 좋고 피부결이 매끈해져요 조금 톤업도 봐준 제품입니다,12000,2025.08.19,48,2,0
217774436,중고나라,한번사용,LG 스타일러 오브제 5구 실사용2번만한,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

신혼때 그냥 좋아보여서 샀는데...
캐주얼만 입으니 전혀 사용할일이 없었네요
실 사용 2번이구요 상태 새거나 다름없어요
2021 실사용6월에 첫사용했구요

위치는 청량리역 롯데캐슬 
중고거래 특성상 환불 안됩니다.
010 2452 7132
(문자로 연락주세요/전화X)
>>사기꾼은 수법 다 아니까 연락하지마세요
(다른사이트로 유도하는 사기)




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",850000,2025.08.19,37,0,0
217666505,중고나라,한번사용,주니어 카시트 (사용 한번도 안함),"BeSafe IZI Up X3 Fix 카시트 판매합니다.

사용 한번도 안함!
설치도 안함! 

사진에 헤드 부분 얼룩은 손 닦고 만져서 잠시 얼룩진겁니당.

(아이가 싫다고 해서 사놓고 사용안했어요. 짐 정리하느라 판매합니다.)

- 4세부터 12세까지 사용 가능
- ISOFIX 장착 방식
- 측면 충격 완화 시스템
- 색상은 Fresh Black Cab 입니다",100000,2025.08.17,33,0,0
162579997,중고나라,한번사용,현대 자동채밀기 한번도 사용안한 물건,#NAME?,800000,2025.08.15,223,0,1
217521832,중고나라,한번사용,프라다 블랙 토트백(정품) 한번사용 택포 55,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
프라다 블랙 토트백(정품)입니다.

- 브랜드: 프라다
- 모델명: 1BA838
- 색상: 블랙
- 재질: 사피아노 가죽
- 크기: 높이 20cm, 너비 28cm, 깊이 12cm

더블 핸들과 탈부착 가능한 숄더 스트랩이 있어요.
내부에 지퍼 포켓 있습니다

구입후 한번의 여행에서 사용후 보관중이고
독일공항 면세점에서 구매 정품입니다







??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",550000,2025.08.15,155,0,0
217381568,중고나라,한번사용,고프로12 풀세트 팔아요! 한 번 사용,"고프로12 풀세트에요
한 번 사용했는데 작동법이 어려워서 팔아요ㅠㅠ
연락주세요",530000,2025.08.12,108,0,1
212186974,중고나라,한번사용,한번 사용 | 리들샷 100,"지인 선물로 한번 사용하고 
저하고는 안맞는 것 같아서 판매합니다

정가 19000원 
박스는 따로 없습니다",8000,2025.08.12,44,0,0
217364367,중고나라,한번사용,한번사용! 아메리칸투어리스터 더플백,"아메리칸투어리스터 더플백입니다.
검정색 바탕에 파란색 포인트가 들어가 있어요.
가방 내부는 청량한 파란색입니다

1번사용으로 상태좋습니다 
가로 60
세로 30


택비3천원
*5만원이상 구매시 택배비 무료 
*다른 옷들도 많아요 구경오세요~
*상세사이즈 확인바랍니다 
*중고거래 특징상 교환,환불 불가함을 양해바랍니다
*의류 대부분 세탁해서 보관중이라 바로 착용가능하세요",13000,2025.08.12,8,0,0
217297371,중고나라,한번사용,"NP-FZ100 새상품 1개, 1번 사용한 제품 3개 판매합니다.",,55000,2025.08.11,42,0,1
197138263,중고나라,한번사용,2번 사용한 HP prodesk 400 Desktop mini G5 팝니다,"2번 사용한 HP prodesk 400 Desktop mini G5 팝니다

짐 줄일려고 팝니다.


HP prodesk 400 G5 Desktop mini
인텔 i3 9100T (9세대) 8GB 메모리 256GB SSD 윈도우10 홈 64bit 정품. 전면 USB 2개 후면 DP 포트 2개, HDMI 1개, USB4개, 이더넷 1개 동작 문제 없으며 바로 사용 가능합니다. 블루투스, 무선+유선 이더넷 가능.",250000,2025.08.09,213,2,0
217147122,중고나라,한번사용,낫토제조기 와 낫토균 10포 (한번도사용않한새제품),"※ 카낫토제조기와 낫토균 10포 기계는 사용않한 새제품입니다
현재 동일한 기종으로 낫토 만들어 먹는데 아주 잘 됩니다서
서울 종암동 거주합니다 길음역 미아사거리 청량리에서 직거래 원함
낫토 제조방법 상세히 설명해드림
010-3222-6842로 연락 주세요
페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",42000,2025.08.09,23,0,0
217138043,중고나라,한번사용,보다나 물결고데기 40 한번 사용했습니당,"보다나 물결고데기 입니당 
딱 한번 사용했구 5월에 구입했습니당
상품에 문제 전혀없고 잘 되는데 물결펌이 어울리지 않어..서 
판매합니당 75000원에 샀는데 한번써서 ㅠㅠ 어쩔 수 없이 45000원에 올립니다 이 가난한 학생을 도와주세여",45000,2025.08.08,123,10,0
217130909,중고나라,한번사용,디하우트 무선 봉고데기&매직기 2in1 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 
 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??
택포 3",20000,2025.08.08,33,1,3
217107086,중고나라,한번사용,머들러 6개 일괄판매(한개만 한번 사용),"?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

머들러 비닐 없는것만 한번 사용했고
나머지는 새상품입니다 
왼쪽 두개는 건전지 들어 불켜지는건데
사놓고 그대로 보관만해서
건전지가 얼마나 남았을지는 모르겠지만
지금은 불량없이 잘켜지고 꺼집니다

맨 오른쪽 머들러는 한번 사용했습니다 
가운데 세개는 일본제품입니다

일괄판매만합니다 


일괄판매만합니다 
일괄판매만합니다 

네고안됩니다
네고문의엔 답 안드립니다

gs반값 택배비 포함입니다 

포장 전 상태 포장 후 박스에 붙여진 송장스티커 영수증 모두 사진찍어 문자드립니다 









??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",42000,2025.08.08,38,0,0
217095150,중고나라,한번사용,[한번사용]앱코 해커 K660 축교환 완전방수 게이밍 카일 광축 블랙 레인보우LED 키보드 리니어 (ABKO HAC...,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 맥북 에어 13)”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

앱코 해커 K660 키보드입니다.(ABKO HACKER K660)
2019년에 사서 정말 꺼내서 딱 한번 10분정도 사용하고 보관해두었습니다.
좋다고 해서 샀는데 너무 키보드 소리가 커서 밤에 컴퓨터 사용하면 가족들에게 피해될것 같아서 팝니다.
키감도 좋고 불빛도 예쁩니다~키보드 소리 상관 없으시면 좋은 제품이에요
한번 사용했으니 28000(택배비미포함)
에 팝니다. 관심 있으신 분은 연락주세요~
관심있으신 분은 010-9300-0310으로 연락바랍니다.
(용인시 처인구 포곡읍 직거래 가능합니다.)





??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",28000,2025.08.08,24,0,1
187670492,중고나라,한번사용,(한번사용 거의새것) sony hdr-pj790/slik f153 3단 삼각대/SL-A6222 슬릭 퀵슈 플레이트,"한 번만 쓰고 고이 모셔만 둔 상태
보시면 알겠지만 
!! 상태 최상급 !!

일괄 120만
네고가능

ㆍsony hdr-pj790 (사진에 배터리 및 부품참고)
ㆍslik f153 3단 삼각대
ㆍSL-A6222 슬릭 퀵슈 플레이트


※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
?? 제목에 ""제조사/브랜드 명""과 “상품명(ex. 200D II 카메라)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",1200000,2025.08.07,147,0,0
216961004,중고나라,한번사용,구매한지 몇년 4~5년 된 듯해요.주 사용용도로 세컨 카메라로 썼어요.제품사진과 광고 영상촬영했어요.영상을 시작하시...,"구매한지 몇년 4~5년 된 듯해요. 
주 사용용도로 세컨 카메라로 썼어요.
제품사진과 광고 영상촬영했어요.
영상을 시작하시는 분이라면 이런 높은 퀄리티를 뽑아내는 카메라가 한번 중고 가격으로 도전해서 익혀보시죠.
파라소닉의 장점이자 단점은 잘 세팅하면 시네마 카메라급 부럽지 않죠.
한마디로 가성비 최강제품이죠., 전 개인적으로 이 제품으로 아마 금액으로 따지면 5억은 매출 올렸을 것 같네요. 
예전 시네마 레드카메라 뽑을때보다 매출이 별차이가 없어, 레드팔길 잘한 결정이였네요... 

요즘은 ai 기술도 발달하고, 퀄리티에 중점이 아닌 시대지만 작업규모에 따라 픽셀 하나하나의 퀄리티를 보는 프로 라인업중에 프로들은 다 아는 DR 14bit 에서 작업을 많이 해보신 감독들이면 알만한 이야기겠지만요...
그만큼 제품의 퀼리티, 색감들이 너무 좋아요.
워낙 파라소닉은 초보자가 아마추어분들이 ui나 설정들이 좀 불편한 것이니 알만한 사람만 찾는가 보네요. 마케팅도 다른 회사보다 못하니깐요...

이 카메라로 촬영한 결과물 : 미국에서 국제 기업인 포럼때 한국의 기업을 소개하는 프로젝트 작품이미지 첨부해요.
저는 시네 렌즈와 MC-21를 사용해서 기존에 가지고 있는 풀 프레임도 렌즈도 같이 활용했어요.
너무 좋았어요.

판매 구성품 : 
- 바디 1대
- 배터리 2개 ( 정품, 비정품:서비스로 드려요. ) - 정품은 사용안하고 거의 비정품만 좀 사용했어요. 아직도 배터리 수명 짱짱하네요.
- 캐논 목걸이 끈 ( 파라소닉건 잃어버렸네요 )
- 충전기
- 박스케이스
- Vlog 구매해서 설치됬어요.

1대당 100만원에 판매해요.
쿨거래시( 약속잡고 구매후 현장 거래시 ) 95만원 할인해서 판매해드려요..

구성품은 올린 사진 나온 그대로예요.
사진 나오지 않았다면 없다고 생각해주세요.
내고문의 X
직거래 해요. 

고가의 카메라이다보니 직접 만져보고 확인하시면서 제품에 대한 자세한 설명도 들어보시고
꼼꼼히 해서 구매해가세요.
신림역 2번출구앞 이나 서원역 1번출구 앞

공1공 - 592삼 - 658일

아래는 영상촬영중 캡쳐해서 포스팅했답니다. DI 살짝 만진거 캡쳐해서 첨부해요, 원본은 얼마나 더 좋을지 가늠하심이.... 
??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",10000,2025.08.06,36,0,0
216960314,중고나라,한번사용,(한번사용) 아이폰 12미니 케이스티파이,"남편 선물로 사줬는데 한번 끼고 안껴서 보관하다 판매합니다.

아예 새제품 컨디션이에요
저렴하게 가져가세요

배송비+3,500

채팅주시면 확인하겠습니다.",25000,2025.08.06,53,1,0
216953995,중고나라,한번사용,한번도 사용하지않은 드레스룸,"홈리 화이트 드레스룸 제품입니다.
올해 4/24일 구매했는데, 맞춤가구 제작해야 할거같아서
중고나라에 상품 올려봅니다.
낱개로 구매도 가능하며, 가격 협의 가능합니다.
제품은 직접 가져가셔야 합니다.

깊이=37.8 높이=200

800 짧은 옷 행거 -59,000원
800 긴옷 행거 -59,000원
800 긴옷 코너장 우형 -99,000원
400 선반장 -69,000원

필요하신분 연락주세요 
010-2354-9576",186000,2025.08.05,96,2,1
211378510,중고나라,한번사용,휩드 팩스크럽 호호벤더 (한번 사용),,8500,2025.08.04,40,0,0
216822841,중고나라,한번사용,코드26 소형제빙기 20kg(한번사용),"코드26 미니 제빙기입니다
가정용이나 소형업소사용가능 
간편하게 사용하기 좋아요
사용횟수5회미만 
먼저방지위해 랩으로 씌워놓고 사진첨부
정상작동

- 모델명: CODE-M2202W
- 소비전력: 150W
- 전압: 230-240V, 50/60Hz
- 냉매: R600a",100000,2025.08.03,43,0,0
216801017,중고나라,한번사용,콤프레샤 SQL206오일리스 저소음 가볍고이동이 편함 거의새것 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 ""기계명(ex. 전동 드라이버)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 
SQL206오일리스 콤프레샤입니다
20만원 에 구입한지 15일 정도 1번사용하고 보관중입니다 직거래는 부산시청 근처입니다
택배거래가능 (택배비무료) 문자나 연락주세요 010-5757-3384
-750w-
-8bar
-6리터용량
-오릴리스타입이라 깔금해요
-저소음설계",140000,2025.08.03,24,0,0
216788598,중고나라,한번사용,디하우트 무선 봉고데기&매직기 2in1 한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 
 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??
택포 3",20000,2025.08.03,44,0,0
216706610,중고나라,한번사용,밀워키 M18 FID3 임팩 드라이버젠4베어툴한번사용,밀워키 브랜드의 무선 임팩트 드라이버로 강력한 토크를 제공해요. 작업 효율성이 뛰어나고 사용감도 좋아서 DIY나 전문 작업 모두에 추천드려요!,120000,2025.08.01,60,2,2
215914092,중고나라,한번사용,환불가능)밀레스 눈주름 마사지기(한번사용)가산W센터,"마일레스 온열 눈 마사지기 UK102

밀레스 눈주름 마사지기 리프팅 얼굴 눈가 눈밑지방 재배치 (사진에서 보듯 새것 처럼깨끗합니다)
(효과 확실한 쿠팡인기 상품)

똑같은게 2개라 팔아요
박스를 버려서 14000원 

- 정격입력: DC 3.7V 1A
- 정격소비전력: 2.5W
- 제조년월: 25년 1월

*제품 불량시 환불해드려요* (안전 결제가능)
*문고리가래가능)차번호 말해주시면 주차등록가능)

(반값택배 2000원 일반택배4000원)

직거래)평일 10시~오후7시 가산디지털1로 181 w센터 1층 가능 그외 금천롯데캐슬골드파크1차 101동앞 가능",13000,2025.07.31,21,0,0
216536755,중고나라,한번사용,보쉬 네일건 GNB 18V-38 네일 타카 한번사용 저렴히 내놓아요,"?? 제목에 ""제조사/ 브랜드 명""과 ""기계명(ex. 전동 드라이버)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 


올해 4월에 구입하여 테스트삼아 한번사용 몇번 쏴본게 전부인 신품과 다름없는 네일건 입니다. 저희 현장과는 맞지 않아 눈물을 머금고 팝니다.(배터리 미포함) 75만원에 구입하였고(배터리 미포함) 타카핀 두박스 같이 드립니다. 
택배거래는 착불로 보내드립니다.




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",510000,2025.07.30,64,1,2
216462274,중고나라,한번사용,펫드라이기판매해요!(한번도사용안한상품),"드라이기가많아서 사놓고 한번도사용안했어요!
새상품급이라 보심되시구요~박스는없어요!!",10000,2025.07.29,8,0,0
216371940,중고나라,한번사용,한번도 사용안한 ?선일금고 픽 지문인식 금고,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 



우선 집에 가져다만 놓고 안에 포장지 하나도 안뜯고 열어보지도 않았습니다 ㅎㅎ 필요없어서 내놓습니다


선일금고 EGE-070ISN 픽 지문인식 금고입니다
집에 두기 좋은 디자인 금고예요
- 지문인식으로 간편하게 사용 가능
- 터치스크린, LED 조명
- 고급스러운 디자인
- 안전하게 보관 가능

정가는 1,937,000원입니다




??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요?? 
 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 4단 책장선반)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",750000,2025.07.28,23,0,0
216184240,중고나라,한번사용,엠스틱4 한번 사용한 제품 부품 다 그대로 박스까지 배송비 포함,"박스 그대로 다 있습니다.
지역은 대전입니다. 






 
 
 
 
 
?? 제목에 ""제조사/ 브랜드 명""과 ""차종(ex. 아반떼 CN7)”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 







??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",280000,2025.07.25,56,1,2
216124788,중고나라,한번사용,이북리더기 샘 7.8 전자책 (딱 한번 사용),"이북리더기 샘 7.8 팝니다

구매하고 나서 딱 한번밖에 사용하지 않은 
컨디션 정말 새것같은 제품이구요

이북리더기 케이스 및 충전기 모두 드립니다.

펌웨어 업데이트도 가능해요^^

반값택배/직거래 가능 (안산 푸르지오 1차)
택배비는 구매자 부담",69000,2025.07.25,141,0,1
69139747,중고나라,한번사용,목걸이 명찰 한번사용한 거의새상품,목걸이 명찰 한번사용한 거의새상품,2000,2025.07.24,88,0,1
68329199,중고나라,한번사용,검은색 꽈베기 벨트 한번사용한 거의새상품 폭 3.5cm,"검은색 꽈베기 벨트 한번사용한 거의새상품 
폭 3.5cm 정도에요",15000,2025.07.24,126,0,0
194663019,중고나라,한번사용,2번 사용한 무선안마기 팝니다,"셰퍼 센서블 미니 마사지건
무선 마사지기
2번 사용 후 보관중인 상품
완전 새상품과 동일합니다

택미포


?찔러보기 사절?
?중고판매는 환불/교환 안됩니다?
생각해보시고 챗주세요",38000,2025.07.23,71,2,1
215953757,중고나라,한번사용,40만구입 삼성무선 제트 청소기입니다 한번사용 새제품,"40만원주고 한번쓰고 충전되나 오늘 테스트함 잘됨 거치대스티커 안벗겨져있죠 이거 뜨고 설치해야 충전됨 

거의새거 밧데리 새거라 오래쓸겁니다 다른곳에 괜찮음

택배포장해둠 구입은 1개월전쯤구입 25년 7월초쯤 입니다 

제스타일 아니라판매함 포장해둠 택배발송 바로 예정 무료발송 등",250000,2025.07.23,114,2,2
215927935,중고나라,한번사용,혼수 예물로 들어와 2번 사용한 무형문화재 제14호 이점직 명인의 방짜 유기 6인용 풀세트 팝니다,,350000,2025.07.22,40,0,0
215582829,중고나라,한번사용,가오냉 리포배터리 2s 한번사용한 상품 5개,"가오냉 배터리 2s 550mah 100-200c입니다
아주 싸게 올립니다",30000,2025.07.18,31,0,1
215448305,중고나라,한번사용,인스타360 GO3S(화이트색상)128GB한번사용,"?? 제목에 ""제조사/ 브랜드 명""과 ""상품명(ex. 3000시리즈 전동 면도기)”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 

??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??
안녕하세요♩ 
간단한 숏폼 찍으려고 구매한 인스타360 GO 3S 
입니다! 몇주를 구매하여 주방에서 잘 사용할 수 있겠다 싶어서 14일날 구매하여 15일에 수령하였고, 
한번정도 촬영한 후 저랑 맞지 않겠다고 느꼈네요ㅠㅠ 역시 좀 더 고민하고 구매할 걸 그랬나봐요 ??????그래서 그냥 새제품이라고 보심됩니다! 
어제 쿠팡에서 액정필름까지 사서 붙였는데,, 
아무리 생각해도 잘 사용할거 같지 않아서 ㅠㅠㅠㅠ 
4K도 지원해 화질도 좋더라구요! 

??상자 비닐도 뒷비닐만 칼로 살살 제거하였고,
안에 있는 구성품 비닐만 뜯어서 제거한 상태입니다!

화이트 색상이라 넘넘 예쁜데,, 저랑은 같이 못갈거 같고 다른카메라로 다시 구매해야 할듯 합니다 ??

남은 액정필름도 같이 드리겠습니다 ! 
쿨거래시 조금 애눌 가능합니다 ??? 

반품X 신중하게 생각하시고 연락주세요! 
직거래 ->주안역사 2층 다이소앞
택배거래는 무료배송! ?",410000,2025.07.17,102,0,1
215439105,중고나라,한번사용,"만다리나덕 로고덕 미니 캐리어 뷰티케이스 P10SZN01 실버 색상입니다 구매 가격은 133,400원입니다 끈은 사...","?? 제목에 ""제조사/ 브랜드 명""과 “상품명”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 








??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",80000,2025.07.16,52,0,0
215290643,중고나라,한번사용,올레kt 데이터2000메가 - 3000원 1000메가1500원kt올레 와이파이 한달이용권-1300(이번달말까지사용가...,,3000,2025.07.15,22,0,0
215277504,중고나라,한번사용,"(가격 4번 내림 / 마지막) 딱 일주일 사용한 스마트워치 렉쏘 N4 택배비 포함 30,000원에 팝니다","?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 


딱 일주일 사용했습니다.... 그럼 왜 파냐? 

전 지금 사용하는 스마트워치 T-rex2를 바꿀 생각이 없습니다 

렉쏘 N4는 시계 자체도 이쁘고 기능도 궁금해서 샀습니다

일주일간 왼팔에 차서 이것 저것 테스트해보고 방출합니다


(가격 4번 내림 / 마지막) 딱 일주일 사용한 스마트워치 렉쏘 N4 택배비 포함 30,000원에 팝니다

택배는 GS편의점 반값택배입니다 (가까운 GS편의점에서 받는 반값택배)
택배는 CU편의점 CU끼리택배입니다 (가까운 CU편의점에서 받는 반값택배)

직거래는 의정부 가능동과 용인 동천동 근처에서 가능합니다.

제가 알아서 내리고 싶을 때 내릴테니 네고 문의는 하지 말아 주세요

네이버 쪽지로 연락하지 마세요. 잘 안봅니다. 폰번호 아래에 있잖아요!!!

공 일 공 - 육 이 칠 오 - 사 육 공 육


택배는 GS편의점 반값택배입니다 (가까운 GS편의점에서 받는 반값택배)
택배는 CU편의점 CU끼리택배입니다 (가까운 CU편의점에서 받는 반값택배)

직거래는 의정부 가능동과 용인 동천동 근처에서 가능합니다.

제가 알아서 내리고 싶을 때 내릴테니 네고 문의는 하지 말아 주세요

네이버 쪽지로 연락하지 마세요. 잘 안봅니다. 폰번호 아래에 있잖아요!!!

공 일 공 - 육 이 칠 오 - 사 육 공 육





(가격 4번 내림 / 마지막) 딱 일주일 사용한 스마트워치 렉쏘 N4 택배비 포함 30,000원에 팝니다





??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",30000,2025.07.15,58,1,0
215277454,중고나라,한번사용,(가격 내림 / 마지막) 한 번도 사용하지 않은 모키보 mokibo 2세대 키보드 mkb420-A12 아이패드 프로...,"?? 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
?? 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 




(가격 내림 / 마지막) 한 번도 사용하지 않은 모키보 mokibo 2세대 키보드 mkb420-A12 아이패드 프로 12.9인치용을 택배비 포함 80,000원에 팝니다

직거래는 의정부 가능동 근처나 용인 수지구 동천동 근처에서 가능합니다.

제가 알아서 내리고 싶을 때 내릴테니 네고 문의는 하지 말아 주세요

네이버 쪽지로 연락하지 마세요. 잘 안봅니다. 폰번호 아래에 있잖아요!!!

공 일 공 - 육 이 칠 오 - 사 육 공 육



(가격 내림 / 마지막) 한 번도 사용하지 않은 모키보 mokibo 2세대 키보드 mkb420-A12 아이패드 프로 12.9인치용을 택배비 포함 80,000원에 팝니다





??회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요??",80000,2025.07.15,281,3,1
215253430,중고나라,한번사용,Redroad R10 2in1 물걸레 로봇청소기 (딱 한번 사용),"Redroad R10 로봇청소기 

-2in1 물걸레 로봇청소기
-자동먼지비움
- LDS 센서 탑재


한번 사용해봤습니다.
15만원에 판매하고 
서울시 동작구 신대방삼거리역(7호선) 근처에서 직거래 가능합니다.
최근에 출시된 모델로 선물로 받았던 택배 박스 있어서 파손면책 동의시 택배도 가능합니다.
(저렴하게 내놓은 제품이라 택배비는 착불이에요)


댓글, 쪽지 확인 어려우니 문자 주세요.",150000,2025.07.14,10,0,0
215253098,중고나라,한번사용,소니 헤드셋 wh-720n 핑크/흰색 한번 사용한 제품,"한번만 사용한 제품이고 박스채 판매합니다.
색상은 분홍색 및 흰색 다 있습니다.
모든 부품 및 설명서 그대로 있습니다 

구매 원하시는곳으로 직접 방문합니다
(단 어린이대공원에서 1시간 이내인거리애 한해서)",89000,2025.07.14,68,0,2
215190095,중고나라,한번사용,"일본 유니버셜 USJ 닌텐도 월드 모자 세트- 마리오모자, 머리띠 (한번사용)",,35000,2025.07.14,16,0,0
